Feature,Importance
student_id_STU07170,0.0
student_id_STU07174,0.0
student_id_STU07177,0.0
student_id_STU07182,0.0
student_id_STU07184,0.0
student_id_STU09174,0.0
student_id_STU01348,0.0
student_id_STU01353,0.0
student_id_STU09158,0.0
student_id_STU01371,0.0
student_id_STU01378,0.0
student_id_STU01437,0.0
student_id_STU05723,0.0
student_id_STU05732,0.0
student_id_STU09146,0.0
student_id_STU09147,0.0
student_id_STU09151,0.0
student_id_STU03618,0.0
student_id_STU05737,0.0
student_id_STU05748,0.0
student_id_STU05749,0.0
student_id_STU05752,0.0
student_id_STU05754,0.0
student_id_STU05755,0.0
student_id_STU05756,0.0
student_id_STU09157,0.0
student_id_STU01415,0.0
student_id_STU04346,0.0
student_id_STU01357,0.0
student_id_STU01358,0.0
student_id_STU01362,0.0
student_id_STU09182,0.0
student_id_STU09192,0.0
student_id_STU01330,0.0
student_id_STU03622,0.0
student_id_STU03625,0.0
student_id_STU07186,0.0
student_id_STU00667,0.0
student_id_STU00673,0.0
student_id_STU02598,0.0
student_id_STU00288,0.0
student_id_STU02920,0.0
student_id_STU02923,0.0
student_id_STU07164,0.0
student_id_STU03628,0.0
student_id_STU03639,0.0
student_id_STU03604,0.0
student_id_STU03608,0.0
student_id_STU04625,0.0
student_id_STU04626,0.0
student_id_STU04627,0.0
student_id_STU04321,0.0
student_id_STU01381,0.0
student_id_STU09164,0.0
student_id_STU09170,0.0
student_id_STU05001,0.0
student_id_STU05005,0.0
student_id_STU06722,0.0
student_id_STU02903,0.0
student_id_STU02927,0.0
student_id_STU01439,0.0
student_id_STU01443,0.0
student_id_STU09068,0.0
student_id_STU09073,0.0
student_id_STU05298,0.0
student_id_STU05301,0.0
student_id_STU03899,0.0
student_id_STU03901,0.0
student_id_STU05761,0.0
student_id_STU04335,0.0
student_id_STU04336,0.0
student_id_STU04641,0.0
student_id_STU04644,0.0
student_id_STU04647,0.0
student_id_STU09116,0.0
student_id_STU00107,0.0
student_id_STU07241,0.0
student_id_STU07207,0.0
student_id_STU07216,0.0
student_id_STU07217,0.0
student_id_STU07218,0.0
student_id_STU02931,0.0
student_id_STU02939,0.0
student_id_STU02940,0.0
student_id_STU02945,0.0
student_id_STU02946,0.0
student_id_STU06689,0.0
student_id_STU09064,0.0
student_id_STU01435,0.0
student_id_STU01436,0.0
student_id_STU04650,0.0
student_id_STU09120,0.0
student_id_STU09122,0.0
student_id_STU09123,0.0
student_id_STU01389,0.0
student_id_STU01390,0.0
student_id_STU01391,0.0
student_id_STU09128,0.0
student_id_STU09131,0.0
student_id_STU06694,0.0
student_id_STU06705,0.0
student_id_STU02914,0.0
student_id_STU02603,0.0
student_id_STU07189,0.0
student_id_STU07196,0.0
student_id_STU07200,0.0
student_id_STU01438,0.0
student_id_STU04995,0.0
student_id_STU04996,0.0
student_id_STU04999,0.0
student_id_STU09132,0.0
student_id_STU09136,0.0
student_id_STU09143,0.0
student_id_STU09079,0.0
student_id_STU09085,0.0
student_id_STU01425,0.0
student_id_STU01429,0.0
student_id_STU01431,0.0
student_id_STU09092,0.0
student_id_STU09098,0.0
student_id_STU01401,0.0
student_id_STU01413,0.0
student_id_STU07203,0.0
student_id_STU04513,0.0
student_id_STU00957,0.0
student_id_STU05402,0.0
student_id_STU03802,0.0
student_id_STU03809,0.0
student_id_STU05406,0.0
student_id_STU06940,0.0
student_id_STU06943,0.0
student_id_STU06947,0.0
student_id_STU00656,0.0
student_id_STU00657,0.0
student_id_STU06916,0.0
student_id_STU06922,0.0
student_id_STU06826,0.0
student_id_STU02839,0.0
student_id_STU00581,0.0
student_id_STU04419,0.0
student_id_STU00953,0.0
student_id_STU00951,0.0
student_id_STU00948,0.0
student_id_STU00946,0.0
student_id_STU00945,0.0
student_id_STU09753,0.0
student_id_STU02841,0.0
student_id_STU00973,0.0
student_id_STU05440,0.0
student_id_STU05438,0.0
student_id_STU09763,0.0
student_id_STU05421,0.0
student_id_STU05417,0.0
student_id_STU05407,0.0
student_id_STU02843,0.0
student_id_STU00979,0.0
student_id_STU00917,0.0
student_id_STU00918,0.0
student_id_STU00920,0.0
student_id_STU00925,0.0
student_id_STU00926,0.0
student_id_STU02844,0.0
student_id_STU02845,0.0
student_id_STU06829,0.0
student_id_STU06867,0.0
student_id_STU02813,0.0
student_id_STU06883,0.0
student_id_STU06886,0.0
student_id_STU06894,0.0
student_id_STU06895,0.0
student_id_STU06897,0.0
student_id_STU04510,0.0
student_id_STU09793,0.0
student_id_STU09791,0.0
student_id_STU09790,0.0
student_id_STU09784,0.0
student_id_STU09782,0.0
student_id_STU09778,0.0
student_id_STU09772,0.0
student_id_STU06899,0.0
student_id_STU09764,0.0
student_id_STU09813,0.0
student_id_STU09812,0.0
student_id_STU09811,0.0
student_id_STU09810,0.0
student_id_STU06908,0.0
student_id_STU06904,0.0
student_id_STU06903,0.0
student_id_STU09769,0.0
student_id_STU00982,0.0
student_id_STU00984,0.0
student_id_STU09684,0.0
student_id_STU09686,0.0
student_id_STU09687,0.0
student_id_STU09696,0.0
student_id_STU05443,0.0
student_id_STU05450,0.0
student_id_STU05453,0.0
student_id_STU05454,0.0
student_id_STU04060,0.0
student_id_STU04066,0.0
student_id_STU06819,0.0
student_id_STU06821,0.0
student_id_STU06925,0.0
student_id_STU00521,0.0
student_id_STU00997,0.0
student_id_STU09669,0.0
student_id_STU09667,0.0
student_id_STU09665,0.0
student_id_STU09664,0.0
student_id_STU09660,0.0
student_id_STU09659,0.0
student_id_STU06927,0.0
student_id_STU03765,0.0
student_id_STU03763,0.0
student_id_STU05458,0.0
student_id_STU06937,0.0
student_id_STU06936,0.0
student_id_STU02786,0.0
student_id_STU02784,0.0
student_id_STU02779,0.0
student_id_STU05340,0.0
student_id_STU00038,0.0
student_id_STU00962,0.0
student_id_STU00964,0.0
student_id_STU00966,0.0
student_id_STU03776,0.0
student_id_STU03780,0.0
student_id_STU03790,0.0
student_id_STU05432,0.0
student_id_STU05433,0.0
student_id_STU05437,0.0
student_id_STU00985,0.0
student_id_STU00986,0.0
student_id_STU00987,0.0
student_id_STU00990,0.0
student_id_STU00993,0.0
student_id_STU00981,0.0
student_id_STU09720,0.0
student_id_STU09718,0.0
student_id_STU09715,0.0
student_id_STU09703,0.0
student_id_STU03769,0.0
student_id_STU03768,0.0
student_id_STU03767,0.0
student_id_STU00994,0.0
student_id_STU09745,0.0
student_id_STU09744,0.0
student_id_STU09743,0.0
student_id_STU09736,0.0
student_id_STU09735,0.0
student_id_STU09732,0.0
student_id_STU09730,0.0
student_id_STU09729,0.0
student_id_STU09746,0.0
student_id_STU09932,0.0
student_id_STU09936,0.0
student_id_STU05386,0.0
student_id_STU09892,0.0
student_id_STU09904,0.0
student_id_STU09905,0.0
student_id_STU09911,0.0
student_id_STU09912,0.0
student_id_STU09915,0.0
student_id_STU09921,0.0
student_id_STU00844,0.0
student_id_STU04474,0.0
student_id_STU00870,0.0
student_id_STU00871,0.0
student_id_STU00876,0.0
student_id_STU09806,0.0
student_id_STU00880,0.0
student_id_STU05380,0.0
student_id_STU05377,0.0
student_id_STU06876,0.0
student_id_STU06874,0.0
student_id_STU06869,0.0
student_id_STU00318,0.0
student_id_STU05373,0.0
student_id_STU02825,0.0
student_id_STU02824,0.0
student_id_STU06866,0.0
student_id_STU06863,0.0
student_id_STU06859,0.0
student_id_STU06857,0.0
student_id_STU05376,0.0
student_id_STU05375,0.0
student_id_STU02830,0.0
student_id_STU00849,0.0
student_id_STU00850,0.0
student_id_STU00852,0.0
student_id_STU00855,0.0
student_id_STU00857,0.0
student_id_STU09927,0.0
student_id_STU09929,0.0
student_id_STU05060,0.0
student_id_STU05064,0.0
student_id_STU05066,0.0
student_id_STU05067,0.0
student_id_STU09945,0.0
student_id_STU09946,0.0
student_id_STU09948,0.0
student_id_STU00805,0.0
student_id_STU09985,0.0
student_id_STU00831,0.0
student_id_STU00829,0.0
student_id_STU09951,0.0
student_id_STU00013,0.0
student_id_STU00021,0.0
student_id_STU09987,0.0
student_id_STU04458,0.0
student_id_STU00817,0.0
student_id_STU04450,0.0
student_id_STU04447,0.0
student_id_STU04446,0.0
student_id_STU04445,0.0
student_id_STU04438,0.0
student_id_STU05359,0.0
student_id_STU03876,0.0
student_id_STU02822,0.0
student_id_STU04454,0.0
student_id_STU05069,0.0
student_id_STU05073,0.0
student_id_STU02808,0.0
student_id_STU06844,0.0
student_id_STU06848,0.0
student_id_STU06852,0.0
student_id_STU06854,0.0
student_id_STU09859,0.0
student_id_STU09862,0.0
student_id_STU09865,0.0
student_id_STU00901,0.0
student_id_STU00907,0.0
student_id_STU09823,0.0
student_id_STU09837,0.0
student_id_STU09839,0.0
student_id_STU00792,0.0
student_id_STU09804,0.0
student_id_STU09799,0.0
student_id_STU03825,0.0
student_id_STU03821,0.0
student_id_STU03817,0.0
student_id_STU03813,0.0
student_id_STU03812,0.0
student_id_STU00797,0.0
student_id_STU00436,0.0
student_id_STU03839,0.0
student_id_STU09819,0.0
student_id_STU09814,0.0
student_id_STU04493,0.0
student_id_STU04490,0.0
student_id_STU04487,0.0
student_id_STU00800,0.0
student_id_STU00441,0.0
student_id_STU00793,0.0
student_id_STU00794,0.0
student_id_STU00795,0.0
student_id_STU09873,0.0
student_id_STU09883,0.0
student_id_STU09885,0.0
student_id_STU00530,0.0
student_id_STU04421,0.0
student_id_STU04423,0.0
student_id_STU04428,0.0
student_id_STU04462,0.0
student_id_STU04473,0.0
student_id_STU05387,0.0
student_id_STU03847,0.0
student_id_STU03850,0.0
student_id_STU00654,0.0
student_id_STU00652,0.0
student_id_STU00651,0.0
student_id_STU06912,0.0
student_id_STU09846,0.0
student_id_STU09845,0.0
student_id_STU09843,0.0
student_id_STU09841,0.0
student_id_STU03851,0.0
student_id_STU04415,0.0
student_id_STU04408,0.0
student_id_STU03835,0.0
student_id_STU03833,0.0
student_id_STU03832,0.0
student_id_STU03857,0.0
student_id_STU03854,0.0
student_id_STU03852,0.0
student_id_STU00803,0.0
student_id_STU06779,0.0
student_id_STU06781,0.0
student_id_STU06784,0.0
student_id_STU05553,0.0
student_id_STU05557,0.0
student_id_STU03883,0.0
student_id_STU05572,0.0
student_id_STU01132,0.0
student_id_STU01133,0.0
student_id_STU01136,0.0
student_id_STU09487,0.0
student_id_STU09495,0.0
student_id_STU01106,0.0
student_id_STU01111,0.0
student_id_STU01115,0.0
student_id_STU00999,0.0
student_id_STU07055,0.0
student_id_STU07051,0.0
student_id_STU07048,0.0
student_id_STU07045,0.0
student_id_STU02704,0.0
student_id_STU02702,0.0
student_id_STU06796,0.0
student_id_STU09468,0.0
student_id_STU02878,0.0
student_id_STU02874,0.0
student_id_STU05322,0.0
student_id_STU05320,0.0
student_id_STU03895,0.0
student_id_STU09477,0.0
student_id_STU09476,0.0
student_id_STU09470,0.0
student_id_STU02880,0.0
student_id_STU07016,0.0
student_id_STU02707,0.0
student_id_STU00590,0.0
student_id_STU00593,0.0
student_id_STU03886,0.0
student_id_STU01096,0.0
student_id_STU01099,0.0
student_id_STU01100,0.0
student_id_STU09522,0.0
student_id_STU00054,0.0
student_id_STU00055,0.0
student_id_STU00060,0.0
student_id_STU04373,0.0
student_id_STU04378,0.0
student_id_STU04382,0.0
student_id_STU06778,0.0
student_id_STU06768,0.0
student_id_STU02696,0.0
student_id_STU02693,0.0
student_id_STU07075,0.0
student_id_STU07074,0.0
student_id_STU07069,0.0
student_id_STU07067,0.0
student_id_STU04384,0.0
student_id_STU05550,0.0
student_id_STU05548,0.0
student_id_STU05547,0.0
student_id_STU05546,0.0
student_id_STU03720,0.0
student_id_STU01095,0.0
student_id_STU01091,0.0
student_id_STU09502,0.0
student_id_STU05551,0.0
student_id_STU02660,0.0
student_id_STU02663,0.0
student_id_STU02665,0.0
student_id_STU07077,0.0
student_id_STU07080,0.0
student_id_STU07081,0.0
student_id_STU05030,0.0
student_id_STU05032,0.0
student_id_STU05037,0.0
student_id_STU06743,0.0
student_id_STU06746,0.0
student_id_STU06748,0.0
student_id_STU09422,0.0
student_id_STU09424,0.0
student_id_STU09427,0.0
student_id_STU02676,0.0
student_id_STU03698,0.0
student_id_STU03696,0.0
student_id_STU04579,0.0
student_id_STU00420,0.0
student_id_STU05598,0.0
student_id_STU05596,0.0
student_id_STU05593,0.0
student_id_STU01156,0.0
student_id_STU05587,0.0
student_id_STU01186,0.0
student_id_STU01172,0.0
student_id_STU09389,0.0
student_id_STU09377,0.0
student_id_STU09376,0.0
student_id_STU01203,0.0
student_id_STU01201,0.0
student_id_STU05589,0.0
student_id_STU07061,0.0
student_id_STU05324,0.0
student_id_STU05334,0.0
student_id_STU05578,0.0
student_id_STU05585,0.0
student_id_STU09443,0.0
student_id_STU09445,0.0
student_id_STU09455,0.0
student_id_STU09461,0.0
student_id_STU09462,0.0
student_id_STU09466,0.0
student_id_STU09467,0.0
student_id_STU01158,0.0
student_id_STU01161,0.0
student_id_STU01169,0.0
student_id_STU02659,0.0
student_id_STU09416,0.0
student_id_STU09415,0.0
student_id_STU09407,0.0
student_id_STU09402,0.0
student_id_STU09401,0.0
student_id_STU03691,0.0
student_id_STU00423,0.0
student_id_STU09436,0.0
student_id_STU00421,0.0
student_id_STU00753,0.0
student_id_STU03715,0.0
student_id_STU03712,0.0
student_id_STU03708,0.0
student_id_STU05577,0.0
student_id_STU05575,0.0
student_id_STU09440,0.0
student_id_STU00422,0.0
student_id_STU03862,0.0
student_id_STU03863,0.0
student_id_STU03864,0.0
student_id_STU03873,0.0
student_id_STU06988,0.0
student_id_STU06989,0.0
student_id_STU06991,0.0
student_id_STU00292,0.0
student_id_STU00297,0.0
student_id_STU02766,0.0
student_id_STU02770,0.0
student_id_STU02772,0.0
student_id_STU04101,0.0
student_id_STU05044,0.0
student_id_STU05483,0.0
student_id_STU02740,0.0
student_id_STU09588,0.0
student_id_STU01063,0.0
student_id_STU04547,0.0
student_id_STU04535,0.0
student_id_STU05524,0.0
student_id_STU01044,0.0
student_id_STU01039,0.0
student_id_STU05490,0.0
student_id_STU09621,0.0
student_id_STU09619,0.0
student_id_STU09614,0.0
student_id_STU09604,0.0
student_id_STU09595,0.0
student_id_STU05506,0.0
student_id_STU05505,0.0
student_id_STU05494,0.0
student_id_STU01032,0.0
student_id_STU01005,0.0
student_id_STU09671,0.0
student_id_STU04391,0.0
student_id_STU04393,0.0
student_id_STU09655,0.0
student_id_STU09656,0.0
student_id_STU03772,0.0
student_id_STU03774,0.0
student_id_STU05045,0.0
student_id_STU05049,0.0
student_id_STU06956,0.0
student_id_STU06963,0.0
student_id_STU06970,0.0
student_id_STU05083,0.0
student_id_STU05086,0.0
student_id_STU05348,0.0
student_id_STU09630,0.0
student_id_STU09624,0.0
student_id_STU04529,0.0
student_id_STU04526,0.0
student_id_STU04525,0.0
student_id_STU04523,0.0
student_id_STU04521,0.0
student_id_STU05087,0.0
student_id_STU01018,0.0
student_id_STU01017,0.0
student_id_STU01015,0.0
student_id_STU09653,0.0
student_id_STU09649,0.0
student_id_STU09648,0.0
student_id_STU09639,0.0
student_id_STU04057,0.0
student_id_STU01019,0.0
student_id_STU07035,0.0
student_id_STU07038,0.0
student_id_STU06998,0.0
student_id_STU06999,0.0
student_id_STU07005,0.0
student_id_STU07006,0.0
student_id_STU06798,0.0
student_id_STU06802,0.0
student_id_STU06803,0.0
student_id_STU02849,0.0
student_id_STU02850,0.0
student_id_STU02853,0.0
student_id_STU01047,0.0
student_id_STU01048,0.0
student_id_STU00594,0.0
student_id_STU03746,0.0
student_id_STU02737,0.0
student_id_STU02750,0.0
student_id_STU06795,0.0
student_id_STU06794,0.0
student_id_STU05539,0.0
student_id_STU05534,0.0
student_id_STU00066,0.0
student_id_STU00785,0.0
student_id_STU04557,0.0
student_id_STU04386,0.0
student_id_STU01072,0.0
student_id_STU09549,0.0
student_id_STU09546,0.0
student_id_STU09541,0.0
student_id_STU01082,0.0
student_id_STU01080,0.0
student_id_STU04563,0.0
student_id_STU03755,0.0
student_id_STU02858,0.0
student_id_STU04073,0.0
student_id_STU04074,0.0
student_id_STU04078,0.0
student_id_STU02777,0.0
student_id_STU00306,0.0
student_id_STU05496,0.0
student_id_STU05498,0.0
student_id_STU05503,0.0
student_id_STU04401,0.0
student_id_STU04402,0.0
student_id_STU04403,0.0
student_id_STU05509,0.0
student_id_STU03727,0.0
student_id_STU07034,0.0
student_id_STU07032,0.0
student_id_STU09585,0.0
student_id_STU09581,0.0
student_id_STU09580,0.0
student_id_STU09578,0.0
student_id_STU09576,0.0
student_id_STU09573,0.0
student_id_STU03730,0.0
student_id_STU09560,0.0
student_id_STU09555,0.0
student_id_STU05523,0.0
student_id_STU05519,0.0
student_id_STU03739,0.0
student_id_STU03736,0.0
student_id_STU03734,0.0
student_id_STU03732,0.0
student_id_STU09561,0.0
student_id_STU06509,0.0
student_id_STU07578,0.0
student_id_STU07582,0.0
student_id_STU07585,0.0
student_id_STU07588,0.0
student_id_STU02377,0.0
student_id_STU04132,0.0
student_id_STU04137,0.0
student_id_STU04142,0.0
student_id_STU04941,0.0
student_id_STU06217,0.0
student_id_STU06219,0.0
student_id_STU06221,0.0
student_id_STU08110,0.0
student_id_STU08115,0.0
student_id_STU03548,0.0
student_id_STU02044,0.0
student_id_STU02045,0.0
student_id_STU08119,0.0
student_id_STU08120,0.0
student_id_STU08128,0.0
student_id_STU08129,0.0
student_id_STU08143,0.0
student_id_STU08146,0.0
student_id_STU04846,0.0
student_id_STU02067,0.0
student_id_STU08102,0.0
student_id_STU00357,0.0
student_id_STU03258,0.0
student_id_STU03261,0.0
student_id_STU03264,0.0
student_id_STU02034,0.0
student_id_STU07565,0.0
student_id_STU02395,0.0
student_id_STU01996,0.0
student_id_STU08208,0.0
student_id_STU04827,0.0
student_id_STU04831,0.0
student_id_STU08174,0.0
student_id_STU08177,0.0
student_id_STU03974,0.0
student_id_STU03981,0.0
student_id_STU03985,0.0
student_id_STU06204,0.0
student_id_STU06208,0.0
student_id_STU06210,0.0
student_id_STU06211,0.0
student_id_STU06507,0.0
student_id_STU03278,0.0
student_id_STU03276,0.0
student_id_STU02015,0.0
student_id_STU08149,0.0
student_id_STU08148,0.0
student_id_STU04820,0.0
